Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Time period,Value,Compared to England value or percentiles
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000111,Sevenoaks,District,2020/21,55.31759152,Better
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E08000019,Sheffield,UA,2020/21,63.85963112,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E06000051,Shropshire,UA,2020/21,67.96253674,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E06000039,Slough,UA,2020/21,61.94903767,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E08000029,Solihull,UA,2020/21,62.75094142,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000246,Somerset West and Taunton,District,2020/21,62.64645664,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000012,South Cambridgeshire,District,2020/21,58.32088805,Better
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000039,South Derbyshire,District,2020/21,70.43507504,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E06000025,South Gloucestershire,UA,2020/21,62.57226168,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000044,South Hams,District,2020/21,50.81753227,Better
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000140,South Holland,District,2020/21,72.93290387,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000141,South Kesteven,District,2020/21,68.92965911,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000031,South Lakeland,District,2020/21,57.50468885,Better
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000149,South Norfolk,District,2020/21,59.75912189,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000179,South Oxfordshire,District,2020/21,59.80044464,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000126,South Ribble,District,2020/21,61.54348788,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000189,South Somerset,District,2020/21,60.52775929,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000196,South Staffordshire,District,2020/21,68.35143981,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E08000023,South Tyneside,UA,2020/21,65.90019405,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E06000045,Southampton,UA,2020/21,64.99492504,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E06000033,Southend-on-Sea,UA,2020/21,68.83133465,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E09000028,Southwark,UA,2020/21,47.92158133,Better
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000213,Spelthorne,District,2020/21,64.36181099,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000240,St Albans,District,2020/21,50.95412076,Better
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E08000013,St. Helens,UA,2020/21,67.56333393,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000197,Stafford,District,2020/21,61.69967147,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000198,Staffordshire Moorlands,District,2020/21,68.82774696,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000243,Stevenage,District,2020/21,68.45862533,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E08000007,Stockport,UA,2020/21,63.14483474,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E06000004,Stockton-on-Tees,UA,2020/21,75.79037035,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E06000021,Stoke-on-Trent,UA,2020/21,68.72946981,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000221,Stratford-on-Avon,District,2020/21,64.19138474,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000082,Stroud,District,2020/21,62.21871144,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E08000024,Sunderland,UA,2020/21,69.14693305,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000214,Surrey Heath,District,2020/21,62.32984685,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E09000029,Sutton,UA,2020/21,62.78524551,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000113,Swale,District,2020/21,70.62638049,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E06000030,Swindon,UA,2020/21,64.9871028,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E08000008,Tameside,UA,2020/21,70.34522383,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000199,Tamworth,District,2020/21,74.94458664,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000215,Tandridge,District,2020/21,56.68393973,Better
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000045,Teignbridge,District,2020/21,64.26935955,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E06000020,Telford and Wrekin,UA,2020/21,70.63545525,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000076,Tendring,District,2020/21,67.84244959,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000093,Test Valley,District,2020/21,62.51971662,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000083,Tewkesbury,District,2020/21,67.58361826,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000114,Thanet,District,2020/21,65.08161061,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000102,Three Rivers,District,2020/21,62.85779899,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E06000034,Thurrock,UA,2020/21,76.34524493,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000115,Tonbridge and Malling,District,2020/21,57.36372181,Better
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E06000027,Torbay,UA,2020/21,59.4335762,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000046,Torridge,District,2020/21,65.7223635,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E09000030,Tower Hamlets,UA,2020/21,53.54065535,Better
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E08000009,Trafford,UA,2020/21,60.69255718,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000116,Tunbridge Wells,District,2020/21,58.67852168,Better
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000077,Uttlesford,District,2020/21,64.33683329,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000180,Vale of White Horse,District,2020/21,57.25969406,Better
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E08000036,Wakefield,UA,2020/21,71.637536,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E08000030,Walsall,UA,2020/21,71.52771063,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E09000031,Waltham Forest,UA,2020/21,54.68428443,Better
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E09000032,Wandsworth,UA,2020/21,49.66695405,Better
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E06000007,Warrington,UA,2020/21,64.17706919,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000222,Warwick,District,2020/21,62.33664768,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000103,Watford,District,2020/21,67.34513302,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000216,Waverley,District,2020/21,56.69470182,Better
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000065,Wealden,District,2020/21,68.65331842,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000241,Welwyn Hatfield,District,2020/21,64.4602651,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E06000037,West Berkshire,UA,2020/21,61.49926099,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000047,West Devon,District,2020/21,62.95303109,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000127,West Lancashire,District,2020/21,65.12065106,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000142,West Lindsey,District,2020/21,67.28285831,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E06000062,West Northamptonshire,UA,2020/21,68.91660823,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000181,West Oxfordshire,District,2020/21,61.01115942,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000245,West Suffolk,District,2020/21,60.66622404,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E09000033,Westminster,UA,2020/21,45.2659508,Better
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E08000010,Wigan,UA,2020/21,73.68178685,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E06000054,Wiltshire,UA,2020/21,61.78710804,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000094,Winchester,District,2020/21,57.34786393,Better
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E06000040,Windsor and Maidenhead,UA,2020/21,56.98291902,Better
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E08000015,Wirral,UA,2020/21,71.80483593,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000217,Woking,District,2020/21,56.69941224,Better
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E06000041,Wokingham,UA,2020/21,60.15552082,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E08000031,Wolverhampton,UA,2020/21,68.51665048,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000237,Worcester,District,2020/21,63.22484269,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000229,Worthing,District,2020/21,58.60713946,Better
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000238,Wychavon,District,2020/21,65.7306584,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000128,Wyre,District,2020/21,64.23254279,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000239,Wyre Forest,District,2020/21,68.92177688,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E06000014,York,UA,2020/21,63.59347005,Similar
